"rt","response_timestamp","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","prolific_id","realtime","view_history","question_order","consent","success","question_id","eventType","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","which_type","canvas_config","goals_layout","control_level","trial_number","tutorial_trial_number","trial_start_time","phase1_start_time","phase2_start_time","phase3_start_time","goal_1_value","goal_1_distance","goal_2_value","goal_2_distance","goal_selected","outcome","outcome_total","participant_final_score","participant_initial_score","participant_final_score_prop","goal_choice_rt","allocated_time","allocated_time_remaining","goal_direction","counts","mouse_movements","key_presses","correct","slider_start"
"","","","","ctl-task-cpt","67","4983188","0.0-10.0-0.6","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:37:42.158Z","","","","","","","","","","","","","","","","win-only","2","g1:SE,g2:NW","0.4","7","0","4933724.2","1658.5","6664.3","55850.3","1","4","4","6","1","-1","-3","1","4","0.007575757575757576","3000.5","3000","-870","[""down"",""right""]","{""num_key_presses"":15,""num_perfect"":6,""num_errors"":2,""num_randdir"":6,""num_randdir_good_moves"":0,""num_whilered"":1,""num_whileblue"":1,""num_blue"":3,""num_good_moves"":7}","[295.22232142857143,296.12857142857143,1.3,295.22232142857143,296.12857142857143,103,295.22232142857143,296.12857142857143,208.2,295.22232142857143,296.12857142857143,322.9,295.22232142857143,296.12857142857143,432.6,295.22232142857143,296.12857142857143,540.8,295.22232142857143,296.12857142857143,652.1,295.22232142857143,296.12857142857143,757.6,295.22232142857143,296.12857142857143,866.1,295.22232142857143,296.12857142857143,966.2,295.22232142857143,296.12857142857143,1073,300.22232142857143,297.12857142857143,1184.6,300.22232142857143,290.12857142857143,1287.3,102.22232142857143,133.12857142857143,1387.5,76.22232142857143,123.12857142857143,1498.4,68.22232142857143,118.12857142857143,1606.3,51.222321428571426,90.12857142857143,1714.2,48.222321428571426,77.12857142857143,1824.9,48.222321428571426,77.12857142857143,1926.6,48.222321428571426,77.12857142857143,2028.6,48.222321428571426,77.12857142857143,2142.8,48.222321428571426,77.12857142857143,2250.3,242.22232142857143,226.12857142857143,2357.2,462.22232142857143,464.12857142857143,2469.6,527.2223214285714,547.1285714285714,2570.8,539.2223214285714,560.1285714285714,2675.7,544.2223214285714,562.1285714285714,2781,544.2223214285714,562.1285714285714,2885.7,544.2223214285714,562.1285714285714,2987.6,544.2223214285714,562.1285714285714,3093.8,544.2223214285714,562.1285714285714,3222.2,544.2223214285714,562.1285714285714,3338.3,544.2223214285714,562.1285714285714,3445.2,544.2223214285714,562.1285714285714,3548.1,544.2223214285714,562.1285714285714,3655.8,544.2223214285714,562.1285714285714,3760,544.2223214285714,562.1285714285714,3865.2,544.2223214285714,562.1285714285714,3967.3,544.2223214285714,562.1285714285714,4072.4,544.2223214285714,562.1285714285714,4209.4,544.2223214285714,562.1285714285714,4316,544.2223214285714,562.1285714285714,4417.8,544.2223214285714,562.1285714285714,4536.8,544.2223214285714,562.1285714285714,4666.1,544.2223214285714,562.1285714285714,4784.9,544.2223214285714,562.1285714285714,4892.4,544.2223214285714,562.1285714285714,4996.6]","[1994.5,1994.5,1000,0,994.5,""smooth"",""right"",""right"",""good_move"",4828.7,2832.7,2352.5,1996,480.2,""smooth"",""right"",""right"",""good_move"",8274.2,3443.9,3012.9,4830.3,431,""oops"",""down"",""left"",""bad_move"",11419,3141.5,2663.2,8277.6,478.2,""oops"",""right"",""left"",""bad_move"",14228.5,2806.8,2349.2,11421.7,457.6,""while_blue"",""down"",""down"",""good_move"",20424.3,6190.8,2211.7,17512.9,699.7,""oops"",""right"",""up"",""bad_move"",27611.4,7185.3,2493.3,24039.4,1078.7,""oops"",""right"",""left"",""bad_move"",31014.5,3401.8,2927.1,27612.8,474.7,""smooth"",""right"",""right"",""good_move"",33555.6,2538.9,2081.5,31016.7,457.4,""smooth"",""right"",""right"",""good_move"",36245.6,2685.8,1790.2,33559.8,895.6,""oops"",""right"",""left"",""bad_move"",37480.6,1231.9,2588.2,36248.7,-1356.3,""error"",""-"",""-"",""no_move"",37519.8,36.3,2588.2,36248.7,-1317.1,""while_red"",""-"",""-"",""no_move"",41459.1,3975.6,2449.6,38496.8,512.7,""oops"",""down"",""left"",""bad_move"",44246.7,2785.7,2250.8,41461,534.9,""smooth"",""right"",""right"",""good_move"",47017.1,2768.5,2227.3,44248.6,541.2,""smooth"",""down"",""down"",""good_move""]","",""
"2742","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","25","html-slider-response","68","4985934","0.0-10.0-1.6","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:37:44.903Z","","","","","","AttribQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"3979","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","21","html-slider-response","69","4989918","0.0-10.0-2.6","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:37:48.887Z","","","","","","ControlQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"3181","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","56","html-slider-response","70","4993103","0.0-10.0-3.6","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:37:52.073Z","","","","","","StressQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"3217","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","29","html-slider-response","71","4996325","0.0-10.0-4.6","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:37:55.294Z","","","","","","MotivationQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"","","","","ctl-task-cpt","72","5016556","0.0-10.0-0.7","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:15.525Z","","","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.3","8","0","5005727.2","1356.8","6359.6","17212.2","1","4","8","6","1","1","1","2","1","0.015151515151515152","1889.2","3000","2265","[""down"",""left""]","{""num_key_presses"":4,""num_perfect"":1,""num_errors"":0,""num_randdir"":3,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":4}","[289.22232142857143,296.12857142857143,1,289.22232142857143,296.12857142857143,104,289.22232142857143,296.12857142857143,221.1,289.22232142857143,296.12857142857143,325.1,289.22232142857143,296.12857142857143,434.9,289.22232142857143,296.12857142857143,536.2,289.22232142857143,296.12857142857143,651.8,289.22232142857143,296.12857142857143,764.1,289.22232142857143,296.12857142857143,872,289.22232142857143,296.12857142857143,990.1,286.22232142857143,299.12857142857143,1103.4,198.22232142857143,436.12857142857143,1209,109.22232142857143,513.1285714285714,1316.9,90.22232142857143,521.1285714285714,1450.9,76.22232142857143,521.1285714285714,1554.9,59.222321428571426,522.1285714285714,1669.2,59.222321428571426,522.1285714285714,1770.3,59.222321428571426,522.1285714285714,1882.4,59.222321428571426,522.1285714285714,2005.1,59.222321428571426,522.1285714285714,2105.7,59.222321428571426,522.1285714285714,2223.4,59.222321428571426,522.1285714285714,2324.5,59.222321428571426,522.1285714285714,2437.5,59.222321428571426,522.1285714285714,2546.8,59.222321428571426,522.1285714285714,2650.7,59.222321428571426,522.1285714285714,2764.8,59.222321428571426,522.1285714285714,2869.5,59.222321428571426,522.1285714285714,3022.6,59.222321428571426,522.1285714285714,3125.7,59.222321428571426,522.1285714285714,3232.2,59.222321428571426,522.1285714285714,3334.1,59.222321428571426,522.1285714285714,3438.6,59.222321428571426,522.1285714285714,3541,59.222321428571426,522.1285714285714,3646,59.222321428571426,522.1285714285714,3755,59.222321428571426,522.1285714285714,3859.8,59.222321428571426,522.1285714285714,3965.3,59.222321428571426,522.1285714285714,4067.3,59.222321428571426,522.1285714285714,4168,59.222321428571426,522.1285714285714,4272.3,59.222321428571426,522.1285714285714,4373.7,59.222321428571426,522.1285714285714,4476.2,59.222321428571426,522.1285714285714,4601.2,59.222321428571426,522.1285714285714,4728.3,59.222321428571426,522.1285714285714,4837.5,59.222321428571426,522.1285714285714,4946.1]","[1629.1,1629.2,1000,0,629.2,""smooth"",""down"",""down"",""good_move"",3919.8,2287.8,1789.4,1632,498.4,""oops"",""left"",""left"",""good_move"",7266.6,3342.6,2233.9,3924,1108.8,""oops"",""left"",""down"",""good_move"",10636.7,3367.5,2893,7269.2,474.5,""oops"",""left"",""left"",""good_move""]","",""
"2950","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","75","html-slider-response","73","5019512","0.0-10.0-1.7","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:18.481Z","","","","","","AttribQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"2218","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","72","html-slider-response","74","5021734","0.0-10.0-2.7","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:20.703Z","","","","","","ControlQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"2936","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","19","html-slider-response","75","5024679","0.0-10.0-3.7","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:23.648Z","","","","","","StressQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"2477","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","71","html-slider-response","76","5027159","0.0-10.0-4.7","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:26.129Z","","","","","","MotivationQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"","","","","ctl-task-cpt","77","5053572","0.0-10.0-0.8","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:52.541Z","","","","","","","","","","","","","","","","win-only","3","g1:SW,g2:NE","0.2","9","0","5036561.4","1624.2","6634.2","23378.8","1","4","4","6","1","1","1","3","2","0.022727272727272728","1927.2","3000","1850","[""down"",""left""]","{""num_key_presses"":6,""num_perfect"":2,""num_errors"":0,""num_randdir"":4,""num_randdir_good_moves"":3,""num_whilered"":0,""num_whileblue"":0,""num_blue"":0,""num_good_moves"":5}","[295.22232142857143,297.12857142857143,0.9,295.22232142857143,297.12857142857143,104.5,295.22232142857143,297.12857142857143,215,295.22232142857143,297.12857142857143,337.2,295.22232142857143,297.12857142857143,456.2,295.22232142857143,297.12857142857143,560.9,295.22232142857143,297.12857142857143,663.1,295.22232142857143,297.12857142857143,782.8,295.22232142857143,297.12857142857143,910.5,295.22232142857143,297.12857142857143,1022.7,295.22232142857143,297.12857142857143,1129.7,191.22232142857143,381.12857142857143,1247,78.22232142857143,512.1285714285714,1369.8,59.222321428571426,548.1285714285714,1487.2,59.222321428571426,552.1285714285714,1597.8,59.222321428571426,552.1285714285714,1707.9,59.222321428571426,552.1285714285714,1813.7,59.222321428571426,552.1285714285714,1917.9,59.222321428571426,552.1285714285714,2032.9,59.222321428571426,552.1285714285714,2154.2,59.222321428571426,552.1285714285714,2269.4,59.222321428571426,552.1285714285714,2380.2,59.222321428571426,552.1285714285714,2494.2,59.222321428571426,552.1285714285714,2599.1,59.222321428571426,552.1285714285714,2711.1,59.222321428571426,552.1285714285714,2815.5,59.222321428571426,552.1285714285714,2918.7,59.222321428571426,552.1285714285714,3021.2,59.222321428571426,552.1285714285714,3122.7,59.222321428571426,552.1285714285714,3234.7,59.222321428571426,552.1285714285714,3343.4,59.222321428571426,552.1285714285714,3450.5,59.222321428571426,552.1285714285714,3562.8,59.222321428571426,552.1285714285714,3669.5,59.222321428571426,552.1285714285714,3778.3,59.222321428571426,552.1285714285714,3884.2,59.222321428571426,552.1285714285714,3990.8,59.222321428571426,552.1285714285714,4107.3,59.222321428571426,552.1285714285714,4231.9,59.222321428571426,552.1285714285714,4333.6,59.222321428571426,552.1285714285714,4445.1,59.222321428571426,552.1285714285714,4555.6,59.222321428571426,552.1285714285714,4682.9,59.222321428571426,552.1285714285714,4788.1,59.222321428571426,552.1285714285714,4910.2]","[1734.1,1734.1,1000,0,734.1,""oops"",""down"",""down"",""good_move"",4934.4,3196.7,2684.1,1737.7,512.6,""oops"",""left"",""up"",""bad_move"",7511.3,2574,1601.1,4937.4,972.8,""smooth"",""left"",""left"",""good_move"",10182.9,2667.6,1839.1,7515.3,828.5,""oops"",""left"",""down"",""good_move"",12737.1,2549.6,2110.6,10187.5,439,""smooth"",""left"",""left"",""good_move"",16423.7,3683.4,3167.8,12740.3,515.6,""oops"",""down"",""down"",""good_move""]","",""
"6346","","<div style=""width:500px;"">
  <p>What determined the result of this run?</p>
  </div>","99","html-slider-response","78","5059922","0.0-10.0-1.8","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:38:58.892Z","","","","","","AttribQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"3442","","<div style=""width:500px;"">
  <p>How much control did you have over the ball?</p>
  </div>","64","html-slider-response","79","5063369","0.0-10.0-2.8","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:39:02.338Z","","","","","","ControlQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"4296","","<div style=""width:500px;"">
  <p>How would you describe your current emotional state?</p>
  </div>","26","html-slider-response","80","5067670","0.0-10.0-3.8","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:39:06.639Z","","","","","","StressQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
"2651","","<div style=""width:500px;"">
  <p>What best describes how you currently feel?</p>
  </div>","72","html-slider-response","81","5070324","0.0-10.0-4.8","186","1","2025-07-09 09:14:31","7701e855f2ef39aa3fd6c71abdc6918a","41.150.35.125","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 OPR/119.0.0.0","WebKit","Opera","119.0.0.0","Windows","10.0","https://app.prolific.com/","en-US,en;q=0.9","67ebf5f66613712faf39ec94","686d226cabeef709c732f8e1","686e314adbbfb2a228bc63ea","67ebf5f66613712faf39ec94","2025-07-09T10:39:09.293Z","","","","","","MotivationQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50"
